	GRIDCODE	NCP_cur	NCP_ssp1	NCP_ssp3	NCP_ssp5
378	11789	0.0	0.0	0.0	0.0
379	11790	0.0	0.0	0.0	0.0
380	11791	1.0	1.0	1.0	1.0
381	11792	1.0000000794728596	1.0000000794728596	1.0000000794728596	1.0000000794728596
382	11793	0.9808908700942993	0.9808908700942993	0.9808908700942993	0.9808908700942993
383	11794	0.7474411129951477	0.7474411129951477	0.7474411129951477	0.7474411129951477
384	11795	0.794743816057841	0.794743816057841	0.794743816057841	0.794743816057841
385	11796	0.9821973641713461	0.9821973641713461	0.9821973641713461	0.9821973641713461
386	11797	0.0	0.0	0.0	0.0
387	11798	1.0000000794728596	1.0000000794728596	1.0000000794728596	1.0000000794728596
388	11799	1.0	1.0	1.0	1.0
389	11800	0.959383229414622	0.959383229414622	0.959383229414622	0.959383229414622
390	11801	1.0	1.0	1.0	1.0
391	11939	0.25384849309921265	0.25379349788029987	0.2535017132759094	0.25377416610717773
392	11940	0.31323673327763873	0.3105948070685069	0.3086099525292714	0.3100493053595225
393	11941	0.3430885076522827	0.3486110170682271	0.31106995542844135	0.34210769335428876
394	11942	0.2204146683216095	0.21999157468477884	0.20482178529103598	0.2172795037428538
395	11943	0.24779215455055237	0.24984146157900491	0.22164499759674072	0.24351617693901062
396	11944	0.3705848654111226	0.3705531358718872	0.3705531358718872	0.3705531358718872
397	11945	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333
398	11949	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333
399	12055	0.9492784738540649	0.9950377941131592	0.7165910204251608	0.8435824910799662
400	12056	0.12202656517426173	0.273213525613149	0.047184690833091736	0.09015644093354543
401	12057	0.15045579771200815	0.3623682161172231	0.13229851921399435	0.13136877616246542
402	12058	0.05730534096558889	0.15568138162295023	0.054037543634573616	0.05383263652523359
403	12069	0.20869491000970206	0.24085781971613565	0.2100052535533905	0.21000069379806519
404	12070	0.32441572348276776	0.37036311626434326	0.31842802961667377	0.3206894099712372
405	12071	0.2425695757071177	0.3367430865764618	0.23678510387738547	0.23541401326656342
406	12073	0.2629247158765793	0.35414786140124005	0.23422005772590637	0.2413379947344462
407	12074	0.2527264207601547	0.3366379936536153	0.20906146367390951	0.2255427489678065
408	12075	0.41151318947474164	0.60113525390625	0.392564723889033	0.3906460603078206
409	12076	0.32662010192871094	0.3274700840314229	0.32225024700164795	0.30944045384724933
410	12077	0.5791078408559164	0.7772334019343058	0.5368639628092448	0.5492901802062988
411	12082	0.6588939428329468	0.6519871950149536	0.6516146063804626	0.61417156457901
412	12083	0.6970304648081461	0.7701725165049235	0.7679506142934164	0.5940796931584676
413	12084	0.4468591312567393	0.4338618914286296	0.4341174066066742	0.37242143352826435
414	12085	0.4195874234040578	0.4865264395872752	0.4826553165912628	0.35383546352386475
415	12086	0.8190952738126119	0.7584537665049235	0.7609439293543497	0.6803054014841715
416	12087	0.9022798339525858	0.8828063209851583	0.88364710410436	0.8474421699841818
417	12088	0.9074333906173706	0.8840426206588745	0.8853680690129598	0.839739461739858
418	12089	0.9792030056317648	0.9780882795651754	0.9780976970990499	0.974494457244873
419	12090	0.8139723340670267	0.8139723340670267	0.8139723340670267	0.8139723340670267
420	12091	0.8423827091852824	0.8423827091852824	0.8423827091852824	0.8423827091852824
421	12092	1.0000000794728596	1.0000000794728596	1.0000000794728596	1.0000000794728596
422	12093	0.9813270568847656	0.9813270568847656	0.9813270568847656	0.9813270568847656
423	12094	0.9880996346473694	0.9880996346473694	0.9880996346473694	0.9880996346473694
424	12095	0.9725853204727173	0.9725853204727173	0.9725853204727173	0.9725853204727173
425	12096	0.8443691929181417	0.9437963366508484	0.9490444660186768	0.8544161319732666
426	12097	0.91608198483785	0.9794999758402506	0.9813805023829142	0.9205519159634908
427	12098	0.7063673933347067	0.802083690961202	0.8152405222256979	0.7107123533884684
428	12099	0.4679731031258901	0.5122413039207458	0.5146122972170512	0.4690650900204976
429	12100	0.09712006400028865	0.13617545862992605	0.14440399905045828	0.09943922609090805
430	12101	0.10501064856847127	0.16779199739297232	0.1780718465646108	0.10705024003982544
431	12102	0.42532703280448914	0.5371633172035217	0.5543157458305359	0.43077340722084045
432	12103	0.4876471161842346	0.5338150461514791	0.5402575333913168	0.4898310403029124
433	12104	0.25803087651729584	0.408980796734492	0.42974137266476947	0.26226415236790973
434	12105	0.43385141094525653	0.5319356719652811	0.5546650489171346	0.4465554555257161
435	12106	0.3384377956390381	0.46121641993522644	0.501040130853653	0.34507058064142865
436	12107	0.0916082536180814	0.16345549126466116	0.1728518307209015	0.0932459036509196
437	12108	0.11703322331110637	0.14727158844470978	0.1505055402716001	0.11782013128201167
438	12109	0.1030769944190979	0.11106529583533604	0.11210703601439793	0.10325600703557332
439	12110	0.048923165847857795	0.05017688622077306	0.05101455251375834	0.048923165847857795
440	12111	0.11007971564928691	0.11430626114209493	0.11610613018274307	0.11007971564928691
441	12112	0.0846936081846555	0.0930072230597337	0.09501909712950389	0.08569765090942383
442	12113	0.026186421513557434	0.026426967854301136	0.026510075355569523	0.026186421513557434
443	12114	0.023464551816384	0.02401891102393468	0.024077838907639187	0.023506705338756245
444	12115	0.04398180233935515	0.06915125499169032	0.07369265456994374	0.04457357029120127
445	12116	0.0875220534702142	0.11810367554426193	0.12164513518412907	0.08899750063816707
446	12117	0.16904382407665253	0.26946235696474713	0.2807997763156891	0.17500892281532288
447	12118	0.4616408149401347	0.5615701874097189	0.5778414607048035	0.46580447753270465
448	12119	0.47415417432785034	0.5313120782375336	0.5398054917653402	0.4766504267851512
449	12120	0.9170522292455038	0.9512741565704346	0.9547463258107504	0.9185287157694498
450	12121	0.80828324953715	0.8792108496030172	0.8835257887840271	0.8123140931129456
451	12122	0.7436028718948364	0.820676863193512	0.8284816940625509	0.7475627462069193
452	12123	0.8534573515256246	0.8862740596135458	0.8893236915270487	0.855339248975118
453	12124	0.9525760610898336	0.9775820970535278	0.9803080558776855	0.9527442256609598
454	12125	0.8893454670906067	0.8984525203704834	0.8986458579699198	0.8907955288887024
455	12126	0.8655206759770712	0.9475245078404745	0.9522421558698019	0.8679871360460917
456	12127	0.6768745382626852	0.8018401662508646	0.8175093730290731	0.6827124357223511
457	12128	0.8759090304374695	0.9492796460787455	0.959719697634379	0.8770430286725363
458	12129	0.9206355810165405	0.9742752512296041	0.9776591658592224	0.9262976050376892
459	12130	0.8223441243171692	0.9679294029871622	0.9767351547876993	0.8277154167493185
460	12131	0.8143142859141032	0.8898558417956034	0.8943254550298055	0.8191641569137573
461	12132	0.5926903088887533	0.6894105474154154	0.70198655128479	0.5974205931027731
462	12133	0.394786536693573	0.48598023255666095	0.4992605249087016	0.40004004041353863
463	12134	0.634674608707428	0.8122531374295553	0.8346856832504272	0.6397106846173605
464	12135	0.36882200837135315	0.4963330427805583	0.519844671090444	0.3715166250864665
465	12136	0.6089597741762797	0.689104417959849	0.6958746512730917	0.6105557282765707
466	12137	0.8443535367647806	0.8844119707743326	0.8864102363586426	0.8468995292981466
467	12138	0.9431869586308798	0.9773459633191427	0.980124314626058	0.9474136630694071
468	12139	0.9972886443138123	0.9993836085001627	0.9993836085001627	0.9972886443138123
469	12140	1.0000000596046448	1.0000000596046448	1.0000000596046448	1.0000000596046448
470	12141	1.0000000794728596	1.0000000794728596	1.0000000794728596	1.0000000794728596
471	12142	0.9728933572769165	0.9728933572769165	0.9728933572769165	0.9728933572769165
472	12143	0.9738296071688334	0.9738296071688334	0.9738296071688334	0.9738296071688334
473	12144	0.7155160307884216	0.7155160307884216	0.7155160307884216	0.7155160307884216
474	12145	0.9304458300272623	0.930133581161499	0.930133581161499	0.930133581161499
475	12146	0.9823962847391764	0.9823730985323588	0.9823730985323588	0.9823730985323588
476	12147	0.9015873869260153	0.9015845855077108	0.9015845855077108	0.9015842080116272
477	12148	0.8493776520093282	0.8507897655169169	0.8510621786117554	0.8493776520093282
478	12149	0.9997925559679667	0.9997925559679667	0.9997925559679667	0.9997925559679667
479	12150	0.9853960275650024	0.9853960275650024	0.9853960275650024	0.9853960275650024
480	12151	0.9452513257662455	0.9449134469032288	0.9449134469032288	0.9449134469032288
481	12152	0.9871860941251119	0.9871860941251119	0.9871860941251119	0.9871860941251119
482	12153	0.5886178612709045	0.5886178612709045	0.5886178612709045	0.5886178612709045
483	12154	0.4885465204715729	0.48850951592127484	0.48850951592127484	0.48850951592127484
484	12155	0.8457029859224955	0.8455961545308431	0.8455961545308431	0.8455961545308431
485	12156	0.6838107506434122	0.6835832993189493	0.6835832993189493	0.6835832993189493
486	12157	0.9573773741722107	0.9573647975921631	0.9573647975921631	0.9573647975921631
487	12158	0.9242387215296427	0.9242387215296427	0.9242387215296427	0.9242387215296427
488	12160	0.9941177169481913	0.9941177169481913	0.9941177169481913	0.9941177169481913
489	12299	0.3201674222946167	0.3221607605616252	0.30723748604456586	0.3201674222946167
490	12300	0.2033478170633316	0.19980424642562866	0.18322360018889108	0.19685696562131247
491	12301	0.18335687120755514	0.2219601273536682	0.12054914236068726	0.18039432168006897
492	12302	0.16864230235417685	0.19508501887321472	0.12243778506914775	0.16428261995315552
493	12303	0.1542483021815618	0.16733302175998688	0.11829783022403717	0.15245225528875986
494	12304	0.37984458605448407	0.39411377906799316	0.3472042878468831	0.3762194911638896
495	12305	0.6024894316991171	0.6026665965716044	0.5956037640571594	0.6024894316991171
496	12306	0.3333333730697632	0.3333333730697632	0.3333333730697632	0.3333333730697632
497	12307	0.654853880405426	0.6548937757809957	0.6517203450202942	0.654853880405426
498	12308	0.16723105311393738	0.3121630748112996	0.0642437015970548	0.1617417981227239
499	12309	0.3333333730697632	0.3333333730697632	0.3333333730697632	0.3333333730697632
500	12313	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333
501	12412	0.0	0.0	0.0	0.0
502	12413	0.2059949735800425	0.2232795904080073	0.1678559829791387	0.1670663058757782
503	12414	0.08485600103934605	0.08689884096384048	0.08349375675121944	0.05646019863585631
504	12415	0.2531540592511495	0.5262855092684428	0.23796614011128744	0.21749367813269296
505	12416	0.21554464101791382	0.37061505516370136	0.2074913134177526	0.15323267877101898
506	12417	0.18218810856342316	0.2634632686773936	0.1806300530831019	0.1502595692873001
507	12418	0.05999700600902239	0.06475452333688736	0.06089907263716062	0.05939499164621035
508	12419	0.13001624743143717	0.1613412300745646	0.12359235187371571	0.11123944322268169
509	12429	0.255072424809138	0.2665952543417613	0.2539486885070801	0.2536364446083705
510	12430	0.19258837898572287	0.2774229049682617	0.19151923060417175	0.1921169857184092
511	12431	0.22929195562998453	0.3904859522978465	0.2307674636443456	0.2255809207757314
512	12432	0.3514130512873332	0.389837106068929	0.3410934607187907	0.3482854465643565
513	12433	0.3804827332496643	0.4142505427201589	0.38264476259549457	0.37900087237358093
514	12434	0.1517356981833776	0.23373396694660187	0.12700769553581873	0.14473243554433188
515	12435	0.22894657651583353	0.35221030314763385	0.21422334015369415	0.2104758620262146
516	12436	0.48271501064300537	0.4853493869304657	0.4853493869304657	0.48035168647766113
517	12442	0.4498184521993001	0.6056833863258362	0.6179515719413757	0.42181338866551715
518	12443	0.5226050416628519	0.7422045667966207	0.7353886564572653	0.4585898021856944
519	12444	0.5417391657829285	0.6053739388783773	0.6041212677955627	0.4450559914112091
520	12445	0.6265228390693665	0.5893107056617737	0.5894622802734375	0.498964786529541
521	12446	0.9009183446566263	0.8803707758585612	0.8811142047246298	0.8494552572568258
522	12447	0.460276335477829	0.48802365859349567	0.4833012819290161	0.3998905122280121
523	12448	0.20071418086687723	0.2704183757305145	0.24645205835501352	0.19205854833126068
524	12449	0.38995544115702313	0.49009933074315387	0.4683241546154022	0.3809923827648163
525	12450	0.5726035237312317	0.705794632434845	0.6895084977149963	0.5573264956474304
526	12451	0.630929191907247	0.8746850887934366	0.8373706142107645	0.6206853191057841
527	12452	0.9776063760121664	0.977612574895223	0.9757948716481527	0.9776063760121664
528	12453	0.972916841506958	0.972929040590922	0.9951375126838684	0.972929040590922
529	12454	0.8889609376589457	0.9004298051198324	0.9885244766871134	0.8897291223208109
530	12455	0.9087913831075033	0.9088272651036581	0.9073139627774557	0.9087913831075033
531	12456	0.8443882266680399	0.9041143457094828	0.90599258740743	0.8482540249824524
532	12457	0.7867443561553955	0.8982031146685282	0.9100435376167297	0.7929650743802389
533	12458	0.4019147555033366	0.6391549706459045	0.6898583571116129	0.40871910254160565
534	12459	0.421504666407903	0.6463175217310587	0.6843649744987488	0.4269428849220276
535	12460	0.6356319189071655	0.7459644277890524	0.8606391151746114	0.6419704159100851
536	12461	0.4818103512128194	0.5768111348152161	0.5681603749593099	0.4860121011734009
537	12462	0.12366307775179546	0.16897143920262656	0.16157343486944833	0.126691905160745
538	12463	0.130741149187088	0.15322967370351157	0.15506596863269806	0.13116785883903503
539	12464	0.015678570916255314	0.027675792574882507	0.03279281593859196	0.015802090366681416
540	12465	0.01853759214282036	0.025680638228853542	0.029119466120998066	0.018658706918358803
541	12466	0.02387567237019539	0.03189850846926371	0.03556345899899801	0.02394528252383073
542	12467	0.01562665558109681	0.016418710350990295	0.01600734672198693	0.01562904690702756
543	12468	0.006141833495348692	0.00617970231299599	0.006204334087669849	0.006141833495348692
544	12469	0.06735946300129096	0.06873676305015881	0.06966362924625476	0.06744554887215297
545	12470	0.04641942928234736	0.04641942928234736	0.0496053472161293	0.04641942928234736
546	12471	0.08285223692655563	0.08283569415410359	0.08505130559206009	0.08281934758027394
547	12472	0.059444316973288856	0.05955052996675173	0.05756411328911781	0.059444316973288856
548	12473	0.09806081155935924	0.0982851932446162	0.09763700266679128	0.09806081155935924
549	12474	0.06587688873211543	0.0676732063293457	0.06646664440631866	0.06587755555907886
550	12475	0.010025280993431807	0.02972092169026534	0.034237368032336235	0.01107500788445274
551	12476	0.00673825239452223	0.025352301076054573	0.03267994833489259	0.006816226523369551
552	12477	0.015557149735589823	0.03227258566766977	0.03212765355904897	0.016278861556202173
553	12478	0.044165282199780144	0.05254397665460905	0.04899663229783376	0.04424224669734637
554	12479	0.005991199519485235	0.00722686496252815	0.006861216388642788	0.005992238797868292
555	12480	0.11040188123782475	0.19227002064387003	0.19000770151615143	0.11454345782597859
556	12481	0.061970438808202744	0.1265200525522232	0.14699755857388178	0.06377149124940236
557	12482	0.09759386877218883	0.14460337410370508	0.16547947625319162	0.09814713150262833
558	12483	0.7597930828730265	0.790162185827891	0.8314351240793864	0.7608576019605001
559	12484	0.911272386709849	0.9187233845392863	0.9148148894309998	0.9119788805643717
560	12485	0.6310861110687256	0.6657832860946655	0.7406940261522929	0.6348890662193298
561	12486	0.7773097356160482	0.7789011398951212	0.7789091865221659	0.7774555087089539
562	12487	0.6378783186276754	0.6380760471026102	0.6808433334032694	0.6374321778615316
563	12488	0.5682202180226644	0.5680083831151327	0.6308905879656473	0.5672236283620199
564	12489	0.5578722159067789	0.5794154008229574	0.6170854965845743	0.5582730968793234
565	12490	0.1567409783601761	0.18425138791402182	0.18598192930221558	0.15692019710938135
566	12491	0.3414558370908101	0.472433735926946	0.5110032856464386	0.3452421575784683
567	12492	0.15430418650309244	0.25647663076718646	0.3486553728580475	0.15806876619656882
568	12493	0.08008829255898793	0.13548562924067178	0.1779466172059377	0.08092898378769557
569	12494	0.08234999577204387	0.12332368393739064	0.14075102905432382	0.08317044377326965
570	12495	0.08080026259024937	0.14515544474124908	0.16524464388688406	0.08219315608342488
571	12496	0.1445244550704956	0.22339769701162973	0.26492270827293396	0.14748565355936685
572	12497	0.22619864841302237	0.3706712027390798	0.439574271440506	0.2315381864706675
573	12498	0.40411316355069477	0.5351411501566569	0.5826923052469889	0.4083002209663391
574	12499	0.38338183363278705	0.5695192217826843	0.6479988495508829	0.3915491004784902
575	12500	0.7058725158373514	0.8712453643480936	0.9461512565612793	0.7189408739407858
576	12501	0.7695209185282389	0.9587003588676453	0.9905011057853699	0.781379242738088
577	12502	0.638286292552948	0.8497673074404398	0.8985234101613363	0.6433968345324198
578	12503	0.2550527850786845	0.3456483681996663	0.41098448634147644	0.2599554657936096
