,fid,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5,long,lat
4081,18920.0,GRC18920.0,84.21,91.78,93.19,95.3,97.65,97.68,97.63,97.99,97.91,37.5,20.5
4082,18921.0,GRC18921.0,82.3,90.31,92.01,96.19,97.71,97.69,97.63,97.96,97.85,37.5,21.5
4083,18922.0,GRC18922.0,82.74,91.35,93.64,96.05,98.25,98.25,97.97,99.39,99.03,37.5,22.5
4084,18923.0,GRC18923.0,78.77,80.89,82.63,85.26,89.48,89.64,89.04,99.92,97.23,37.5,23.5
4085,18924.0,GRC18924.0,0.0,0.0,0.0,1.14,24.09,24.09,20.58,99.76,85.83,37.5,24.5
4086,18925.0,GRC18925.0,50.0,50.0,50.0,0.0,0.26,0.26,0.03,98.96,55.04,37.5,25.5
4087,18926.0,GRC18926.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,26.5
4088,18927.0,GRC18927.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,27.5
4089,19282.0,GRC19282.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,22.5
4090,19283.0,GRC19283.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,36.5,23.5
4091,19284.0,GRC19284.0,50.0,50.0,50.0,0.0,0.0,0.2,0.18,50.0,0.12,36.5,24.5
4092,19285.0,GRC19285.0,50.0,50.0,50.0,50.0,50.0,25.29,25.29,50.0,38.74,36.5,25.5
4093,19286.0,GRC19286.0,0.0,0.0,0.0,0.0,87.45,74.83,76.31,94.66,78.61,36.5,26.5
4094,19287.0,GRC19287.0,0.0,0.0,0.0,0.0,0.0,3.69,0.01,0.0,7.83,36.5,27.5
4095,19288.0,GRC19288.0,50.0,50.0,50.0,0.0,0.0,27.1,4.9,50.0,41.88,36.5,28.5
4096,19643.0,GRC19643.0,50.0,50.0,50.0,50.0,50.0,100.0,89.0,50.0,99.93,35.5,23.5
4097,19644.0,GRC19644.0,50.0,50.0,50.0,0.0,0.0,12.18,0.0,50.0,18.41,35.5,24.5
4098,19645.0,GRC19645.0,50.0,50.0,50.0,50.0,50.0,21.08,0.0,50.0,9.2,35.5,25.5
4099,19646.0,GRC19646.0,50.0,50.0,50.0,0.0,38.96,57.78,49.36,50.0,61.07,35.5,26.5
4100,19647.0,GRC19647.0,99.93,99.9,99.95,99.94,99.99,99.92,99.97,100.0,99.96,35.5,27.5
4101,17509.0,AZE17509.0,98.69,96.97,97.01,94.97,94.97,92.52,92.04,97.01,91.39,41.5,49.5
4102,17867.0,AZE17867.0,71.3,74.18,79.47,90.56,99.04,98.93,98.94,99.49,99.01,40.5,47.5
4103,17868.0,AZE17868.0,32.98,34.46,53.0,83.79,100.0,99.27,99.72,100.0,99.36,40.5,48.5
4104,17869.0,AZE17869.0,97.29,96.85,98.42,98.24,99.92,99.97,99.09,100.0,99.72,40.5,49.5
4105,17870.0,AZE17870.0,74.23,71.02,73.98,70.79,99.56,99.73,99.25,99.85,99.46,40.5,50.5
4106,18229.0,AZE18229.0,91.16,89.23,89.56,88.12,90.08,89.83,89.95,91.7,90.66,39.5,49.5
4107,17531.0,KGZ17531.0,97.43,97.3,97.31,97.3,97.3,97.37,97.37,97.34,97.57,41.5,71.5
4108,17532.0,KGZ17532.0,99.21,99.22,99.22,99.27,99.27,99.37,99.36,99.22,99.43,41.5,72.5
4109,17533.0,KGZ17533.0,93.88,94.11,94.13,94.72,94.72,95.34,95.27,94.16,95.78,41.5,73.5
4110,17534.0,KGZ17534.0,93.91,94.16,94.2,94.9,95.47,96.81,96.27,94.93,97.43,41.5,74.5
4111,17535.0,KGZ17535.0,99.33,99.32,99.38,99.5,99.52,99.63,99.61,99.48,99.72,41.5,75.5
4112,17536.0,KGZ17536.0,92.76,92.79,93.45,94.27,96.98,97.82,97.07,96.96,97.8,41.5,76.5
4113,17537.0,KGZ17537.0,77.19,77.87,79.36,83.22,92.68,96.04,93.7,91.41,96.18,41.5,77.5
4114,17538.0,KGZ17538.0,63.27,64.41,64.9,68.01,74.4,81.04,77.37,72.97,81.28,41.5,78.5
4115,17539.0,KGZ17539.0,63.8,65.33,65.92,70.03,77.42,86.16,81.21,74.39,87.0,41.5,79.5
4116,17889.0,KGZ17889.0,95.37,95.39,96.08,96.86,98.88,98.99,98.77,98.73,98.9,40.5,69.5
4117,17890.0,KGZ17890.0,99.6,99.57,99.58,99.55,99.55,99.52,99.38,99.47,99.36,40.5,70.5
4118,17891.0,KGZ17891.0,64.25,73.53,73.97,72.56,4.26,2.73,4.86,1.4,4.86,40.5,71.5
4119,17892.0,KGZ17892.0,23.93,43.3,49.39,56.53,3.66,2.69,2.29,0.04,2.29,40.5,72.5
4120,17893.0,KGZ17893.0,80.05,80.79,81.52,81.4,44.76,20.77,22.72,20.25,22.72,40.5,73.5
4121,17894.0,KGZ17894.0,67.19,62.96,54.99,59.61,27.63,1.64,2.05,1.64,2.05,40.5,74.5
4122,17895.0,KGZ17895.0,0.16,5.35,5.0,7.33,8.13,8.56,9.2,9.2,8.85,40.5,75.5
4123,17896.0,KGZ17896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,76.5
4124,17897.0,KGZ17897.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,77.5
4125,18249.0,KGZ18249.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,69.5
4126,18250.0,KGZ18250.0,50.0,0.0,0.0,0.0,34.96,35.75,33.19,35.75,35.75,39.5,70.5
4127,18251.0,KGZ18251.0,0.0,0.0,0.0,0.09,4.38,10.7,11.0,10.1,10.07,39.5,71.5
4128,18252.0,KGZ18252.0,0.0,12.45,12.36,14.17,14.17,12.42,12.45,12.36,12.36,39.5,72.5
4129,18253.0,KGZ18253.0,0.0,3.87,4.64,8.38,15.27,16.07,14.53,15.97,15.71,39.5,73.5
4130,17589.0,PRK17589.0,0.0,0.1,0.43,0.66,0.66,0.64,0.85,0.87,0.85,41.5,129.5
4131,17947.0,PRK17947.0,10.13,64.66,66.87,72.27,73.96,74.8,76.32,77.83,78.74,40.5,127.5
4132,17948.0,PRK17948.0,9.62,34.02,36.54,43.8,49.27,50.99,49.21,51.35,51.14,40.5,128.5
4133,17949.0,PRK17949.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,129.5
4134,18305.0,PRK18305.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,125.5
4135,18306.0,PRK18306.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,126.5
4136,18307.0,PRK18307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,127.5
4137,18664.0,PRK18664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,124.5
4138,18665.0,PRK18665.0,0.0,90.18,93.13,95.39,95.39,92.95,94.67,94.4,95.4,38.5,125.5
4139,18666.0,PRK18666.0,50.0,97.39,97.75,98.42,98.43,97.74,98.09,98.19,98.27,38.5,126.5
4140,18667.0,PRK18667.0,0.0,96.35,97.05,98.35,98.41,98.49,98.97,98.94,99.1,38.5,127.5
4141,18668.0,PRK18668.0,0.0,97.52,98.47,99.44,99.45,99.09,98.99,99.17,99.29,38.5,128.5
4142,19025.0,PRK19025.0,50.0,96.49,98.46,98.69,98.67,98.78,98.83,98.89,98.89,37.5,125.5
4143,19026.0,PRK19026.0,50.0,79.56,79.93,92.22,91.7,83.9,86.15,84.65,90.04,37.5,126.5
4144,17863.0,ARM17863.0,50.0,67.49,84.91,95.36,95.12,95.42,95.16,95.53,95.48,40.5,43.5
4145,17864.0,ARM17864.0,38.1,57.04,61.86,81.73,80.76,78.29,72.87,82.77,79.94,40.5,44.5
4146,17865.0,ARM17865.0,20.12,47.41,48.32,55.82,55.53,51.61,50.94,53.44,52.48,40.5,45.5
4147,17866.0,ARM17866.0,50.0,27.19,45.47,89.19,86.52,71.96,55.02,86.47,78.85,40.5,46.5
4148,18224.0,ARM18224.0,50.0,31.54,46.31,98.14,97.67,95.22,85.99,98.69,97.44,39.5,44.5
4149,18225.0,ARM18225.0,50.0,0.0,0.0,22.51,19.75,12.47,0.0,20.11,15.5,39.5,45.5
4150,18226.0,ARM18226.0,0.0,7.46,7.45,30.82,26.46,10.6,8.8,33.27,13.94,39.5,46.5
4151,18586.0,ARM18586.0,50.0,70.4,89.9,94.55,94.52,94.87,93.69,95.03,94.98,38.5,46.5
4152,18227.0,IRN18227.0,0.78,66.96,79.2,99.01,98.88,96.95,91.42,98.46,97.9,39.5,47.5
4153,18228.0,IRN18228.0,0.0,53.34,67.72,92.21,91.82,88.79,85.35,90.12,89.23,39.5,48.5
4154,18584.0,IRN18584.0,0.53,37.32,51.07,94.19,92.54,89.31,71.05,95.83,92.05,38.5,44.5
4155,18585.0,IRN18585.0,50.0,2.98,14.18,68.56,66.5,61.96,49.18,70.32,64.6,38.5,45.5
4156,18587.0,IRN18587.0,50.0,25.7,46.07,53.38,53.38,65.47,64.79,62.54,62.46,38.5,47.5
4157,18588.0,IRN18588.0,91.71,94.89,95.16,94.84,94.45,93.98,94.36,94.28,94.83,38.5,48.5
4158,18595.0,IRN18595.0,98.55,98.04,97.68,96.84,96.52,95.65,96.22,96.09,96.86,38.5,55.5
4159,18596.0,IRN18596.0,93.88,96.32,96.34,96.34,96.18,95.82,95.95,95.99,96.52,38.5,56.5
4160,18597.0,IRN18597.0,0.0,100.0,99.35,98.4,97.87,97.28,97.14,97.32,98.1,38.5,57.5
4161,18945.0,IRN18945.0,50.0,50.0,50.0,50.0,50.0,32.43,96.62,73.29,50.0,37.5,45.5
4162,18946.0,IRN18946.0,5.67,53.78,94.9,100.0,100.0,100.0,100.0,100.0,100.0,37.5,46.5
4163,18947.0,IRN18947.0,94.43,96.25,95.61,92.63,90.87,96.38,98.37,98.32,97.86,37.5,47.5
4164,18948.0,IRN18948.0,94.62,95.85,95.79,96.07,96.68,99.32,99.32,99.33,99.08,37.5,48.5
4165,18949.0,IRN18949.0,98.23,99.14,99.18,99.19,99.22,99.41,99.11,99.16,99.32,37.5,49.5
4166,18950.0,IRN18950.0,86.99,95.35,95.33,96.93,97.05,97.83,98.31,97.81,90.95,37.5,50.5
4167,18953.0,IRN18953.0,5.8,13.67,17.92,46.17,97.32,98.13,97.89,97.49,98.31,37.5,53.5
4168,18954.0,IRN18954.0,87.23,94.67,94.46,96.61,97.13,98.61,98.82,96.95,99.33,37.5,54.5
4169,18955.0,IRN18955.0,50.82,88.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,37.5,55.5
4170,18956.0,IRN18956.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,56.5
4171,18957.0,IRN18957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,57.5
4172,18958.0,IRN18958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,58.5
4173,18959.0,IRN18959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,59.5
4174,18960.0,IRN18960.0,89.25,83.94,81.89,78.31,74.31,74.41,87.48,86.08,77.56,37.5,60.5
4175,19306.0,IRN19306.0,88.41,89.33,89.42,89.72,90.87,90.93,94.48,94.5,92.34,36.5,46.5
4176,19307.0,IRN19307.0,90.0,97.21,97.79,98.45,99.28,99.28,99.93,99.94,99.35,36.5,47.5
4177,19308.0,IRN19308.0,99.99,99.78,99.75,99.59,99.14,99.14,98.59,98.32,99.15,36.5,48.5
4178,19309.0,IRN19309.0,92.01,99.01,98.83,99.6,99.46,99.46,99.31,99.25,99.47,36.5,49.5
4179,19310.0,IRN19310.0,15.38,91.26,96.78,100.0,100.0,100.0,100.0,100.0,100.0,36.5,50.5
4180,19311.0,IRN19311.0,0.0,0.0,0.0,0.0,0.0,67.0,98.9,98.9,68.75,36.5,51.5
4181,19312.0,IRN19312.0,0.0,0.0,0.0,0.0,1.42,9.21,91.41,91.49,44.68,36.5,52.5
4182,19313.0,IRN19313.0,0.0,0.0,0.0,0.0,37.77,61.96,95.48,95.5,74.48,36.5,53.5
4183,19314.0,IRN19314.0,0.0,0.0,0.0,5.61,68.78,89.07,98.56,98.57,89.63,36.5,54.5
4184,19315.0,IRN19315.0,0.0,0.0,0.0,3.76,83.17,100.0,100.0,100.0,100.0,36.5,55.5
4185,19316.0,IRN19316.0,50.0,50.0,0.0,47.48,95.55,100.0,100.0,91.15,100.0,36.5,56.5
4186,19317.0,IRN19317.0,0.87,2.66,3.27,16.1,85.0,87.25,96.56,96.73,91.98,36.5,57.5
4187,19318.0,IRN19318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,58.5
4188,19319.0,IRN19319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,59.5
4189,19320.0,IRN19320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,60.5
4190,19321.0,IRN19321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,61.5
4191,19667.0,IRN19667.0,50.0,0.0,0.0,0.0,41.85,76.94,4.31,94.78,75.27,35.5,47.5
4192,19668.0,IRN19668.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,86.3,35.5,48.5
4193,19669.0,IRN19669.0,50.0,50.0,50.0,0.0,6.43,1.27,0.26,99.88,16.68,35.5,49.5
4194,19670.0,IRN19670.0,50.0,50.0,50.0,8.47,63.41,75.58,42.02,100.0,80.4,35.5,50.5
4195,19671.0,IRN19671.0,86.48,88.7,89.18,93.5,97.23,97.32,96.97,98.61,97.72,35.5,51.5
4196,19672.0,IRN19672.0,87.27,87.57,87.8,88.96,89.7,89.7,89.8,90.42,90.16,35.5,52.5
4197,19673.0,IRN19673.0,96.52,97.46,97.83,97.82,98.32,98.32,98.37,98.66,98.59,35.5,53.5
4198,19674.0,IRN19674.0,95.76,98.08,98.49,99.09,99.52,99.52,99.54,99.57,99.57,35.5,54.5
4199,19676.0,IRN19676.0,92.2,93.73,94.26,96.16,99.34,99.35,99.41,99.72,99.57,35.5,56.5
4200,19677.0,IRN19677.0,72.78,74.6,76.09,85.0,98.56,98.58,98.62,99.99,99.73,35.5,57.5
4201,19678.0,IRN19678.0,51.68,53.71,55.31,62.24,72.68,72.46,72.54,99.85,97.02,35.5,58.5
4202,19679.0,IRN19679.0,0.0,0.0,0.0,2.52,12.36,12.36,13.51,99.43,72.89,35.5,59.5
4203,19680.0,IRN19680.0,50.0,50.0,50.0,0.0,0.0,1.71,12.37,98.18,38.91,35.5,60.5
4204,19681.0,IRN19681.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,35.5,61.5
4205,20026.0,IRN20026.0,50.0,0.0,0.0,0.0,0.0,37.95,0.0,0.0,22.67,34.5,46.5
4206,20027.0,IRN20027.0,50.0,0.0,0.0,0.0,60.12,49.46,31.32,0.0,28.87,34.5,47.5
4207,20028.0,IRN20028.0,0.0,1.74,1.74,1.36,3.3,11.01,2.64,1.74,22.8,34.5,48.5
4208,20029.0,IRN20029.0,50.0,50.0,50.0,0.0,100.0,76.01,100.0,50.0,64.34,34.5,49.5
4209,20030.0,IRN20030.0,0.0,0.0,0.0,0.0,3.21,19.65,4.99,0.0,28.85,34.5,50.5
4210,20031.0,IRN20031.0,50.0,50.0,50.0,100.0,100.0,97.56,89.74,50.0,84.4,34.5,51.5
4211,20036.0,IRN20036.0,31.16,47.85,47.98,72.59,81.2,99.05,81.37,56.8,98.37,34.5,56.5
4212,20037.0,IRN20037.0,100.0,91.31,91.42,84.59,98.4,96.38,98.46,100.0,87.79,34.5,57.5
4213,20038.0,IRN20038.0,0.0,0.0,0.0,5.69,9.46,53.78,11.02,2.77,44.18,34.5,58.5
4214,20039.0,IRN20039.0,100.0,98.37,99.22,93.85,96.94,86.42,91.0,99.22,73.74,34.5,59.5
4215,20040.0,IRN20040.0,63.51,64.69,64.69,67.16,68.16,76.4,68.95,66.48,75.73,34.5,60.5
4216,20041.0,IRN20041.0,81.56,82.19,83.02,85.91,87.97,91.95,88.93,86.27,94.03,34.5,61.5
4217,20387.0,IRN20387.0,80.75,81.38,85.94,92.17,98.02,98.12,97.98,97.99,98.18,33.5,47.5
4218,20388.0,IRN20388.0,97.1,97.03,97.57,98.35,99.89,99.88,99.89,99.9,99.86,33.5,48.5
4219,20389.0,IRN20389.0,95.1,94.43,94.43,94.28,94.64,94.79,94.76,94.91,95.46,33.5,49.5
4220,20390.0,IRN20390.0,46.84,47.62,47.96,52.66,100.0,100.0,100.0,100.0,100.0,33.5,50.5
4221,20391.0,IRN20391.0,93.97,92.76,95.38,96.43,96.61,97.75,96.3,95.69,98.28,33.5,51.5
4222,20392.0,IRN20392.0,75.04,66.13,82.44,91.26,95.49,95.48,95.66,94.37,96.69,33.5,52.5
4223,20394.0,IRN20394.0,97.29,96.79,96.82,96.11,99.39,99.82,99.4,99.3,99.8,33.5,54.5
4224,20396.0,IRN20396.0,81.46,81.87,82.66,85.14,97.33,97.83,97.46,97.13,98.13,33.5,56.5
4225,20397.0,IRN20397.0,87.83,87.59,89.07,90.94,96.57,97.66,96.47,96.11,97.8,33.5,57.5
4226,20398.0,IRN20398.0,86.9,86.25,87.1,87.09,88.68,89.28,88.61,89.18,88.8,33.5,58.5
4227,20399.0,IRN20399.0,96.45,96.43,97.18,97.67,99.86,99.74,99.75,99.93,99.61,33.5,59.5
4228,20400.0,IRN20400.0,71.4,71.54,72.06,73.8,76.73,80.66,78.67,76.14,82.22,33.5,60.5
4229,20748.0,IRN20748.0,58.71,60.42,60.42,64.38,65.44,74.37,67.3,61.88,77.57,32.5,48.5
4230,20749.0,IRN20749.0,49.25,50.93,51.18,54.96,61.86,67.83,64.07,59.23,72.14,32.5,49.5
4231,20750.0,IRN20750.0,78.13,78.29,79.68,82.24,95.72,97.01,96.01,95.24,97.29,32.5,50.5
4232,20751.0,IRN20751.0,49.99,50.15,51.2,53.31,69.28,74.7,70.5,68.25,75.69,32.5,51.5
4233,20752.0,IRN20752.0,73.44,72.67,72.69,71.87,76.97,94.38,76.55,76.06,92.28,32.5,52.5
4234,20753.0,IRN20753.0,81.49,82.55,82.56,82.89,70.46,2.26,2.58,2.25,2.58,32.5,53.5
4235,20754.0,IRN20754.0,87.52,88.0,88.14,88.17,66.64,2.67,3.97,2.67,3.97,32.5,54.5
4236,20755.0,IRN20755.0,1.78,24.93,31.26,51.86,53.61,53.78,54.16,54.16,53.88,32.5,55.5
4237,20758.0,IRN20758.0,22.24,28.79,32.14,44.73,52.91,54.42,56.61,56.61,56.1,32.5,58.5
4238,20759.0,IRN20759.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,59.5
4239,20760.0,IRN20760.0,0.0,0.0,0.42,6.05,7.14,7.78,6.86,7.78,7.63,32.5,60.5
4240,21108.0,IRN21108.0,0.0,0.0,0.0,0.15,0.42,2.12,0.17,2.12,1.37,31.5,48.5
4241,21109.0,IRN21109.0,50.0,0.0,0.0,39.13,100.0,100.0,100.0,100.0,100.0,31.5,49.5
4242,21110.0,IRN21110.0,50.0,0.0,2.78,12.37,60.57,86.24,45.26,86.19,77.51,31.5,50.5
4243,21111.0,IRN21111.0,0.0,0.38,1.55,10.47,28.75,42.58,19.89,41.81,38.5,31.5,51.5
4244,21112.0,IRN21112.0,14.09,22.13,23.31,24.22,52.26,58.4,46.33,58.34,56.87,31.5,52.5
4245,21113.0,IRN21113.0,0.0,7.09,9.88,13.45,14.01,18.88,13.64,18.72,17.34,31.5,53.5
4246,21114.0,IRN21114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,54.5
4247,21115.0,IRN21115.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,55.5
4248,21116.0,IRN21116.0,0.0,25.31,25.17,36.96,33.96,30.11,26.52,37.57,33.19,31.5,56.5
4249,21119.0,IRN21119.0,50.0,7.8,9.38,24.12,22.05,13.85,9.58,20.3,15.68,31.5,59.5
4250,21120.0,IRN21120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,60.5
4251,21121.0,IRN21121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,61.5
4252,21469.0,IRN21469.0,50.0,95.42,95.5,99.72,99.68,99.41,98.43,99.8,99.72,30.5,49.5
4253,21470.0,IRN21470.0,50.0,91.65,94.48,99.3,99.35,98.87,99.33,99.34,99.46,30.5,50.5
4254,21471.0,IRN21471.0,0.0,97.48,97.9,98.42,98.42,98.21,98.29,98.47,98.47,30.5,51.5
4255,21472.0,IRN21472.0,15.29,99.44,99.54,99.74,99.74,99.7,99.8,99.81,99.82,30.5,52.5
4256,21473.0,IRN21473.0,50.0,88.31,92.22,97.98,97.95,97.49,97.14,97.59,97.5,30.5,53.5
4257,21474.0,IRN21474.0,0.0,88.59,92.63,97.06,97.09,97.19,97.09,97.68,97.88,30.5,54.5
4258,21475.0,IRN21475.0,50.0,73.18,76.07,85.98,85.79,86.23,83.46,86.96,86.93,30.5,55.5
4259,21476.0,IRN21476.0,31.64,65.26,68.43,90.3,89.86,88.11,81.35,90.71,89.31,30.5,56.5
4260,21477.0,IRN21477.0,0.45,49.54,55.31,77.88,76.64,74.32,70.16,78.95,77.12,30.5,57.5
4261,21481.0,IRN21481.0,0.07,58.8,76.85,91.39,91.52,80.88,77.04,87.75,88.71,30.5,61.5
4262,21830.0,IRN21830.0,50.0,1.99,4.17,92.95,91.98,90.55,36.56,96.96,93.88,29.5,50.5
4263,21831.0,IRN21831.0,50.0,5.52,31.3,91.23,89.75,84.07,73.49,92.03,88.69,29.5,51.5
4264,21832.0,IRN21832.0,0.0,13.43,13.32,51.31,45.0,30.75,20.08,58.32,40.03,29.5,52.5
4265,21833.0,IRN21833.0,50.0,13.26,47.36,71.97,71.97,37.77,21.45,56.55,56.88,29.5,53.5
4266,21834.0,IRN21834.0,50.0,87.61,88.36,93.16,92.75,92.24,89.14,93.53,93.08,29.5,54.5
4267,21835.0,IRN21835.0,0.0,46.65,51.28,94.97,93.81,94.61,83.58,96.96,95.43,29.5,55.5
4268,21836.0,IRN21836.0,9.74,34.16,34.7,92.63,91.1,89.92,72.59,93.93,91.47,29.5,56.5
4269,21837.0,IRN21837.0,50.0,86.01,91.95,97.77,97.6,96.67,95.82,97.49,97.3,29.5,57.5
4270,21838.0,IRN21838.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,58.5
4271,22190.0,IRN22190.0,50.0,65.53,66.51,77.88,79.11,77.01,77.07,77.97,81.11,28.5,50.5
4272,22191.0,IRN22191.0,50.0,50.0,50.0,50.0,6.89,24.94,31.79,29.36,7.43,28.5,51.5
4273,22192.0,IRN22192.0,50.0,50.0,50.0,50.0,100.0,84.23,86.3,86.08,100.0,28.5,52.5
4274,22193.0,IRN22193.0,95.2,95.54,95.55,95.98,96.2,97.71,99.85,99.79,99.15,28.5,53.5
4275,22194.0,IRN22194.0,93.41,96.43,96.64,98.07,98.93,100.0,100.0,100.0,99.81,28.5,54.5
4276,22195.0,IRN22195.0,95.27,97.05,97.17,97.38,98.12,99.76,99.99,99.99,99.83,28.5,55.5
4277,22196.0,IRN22196.0,54.97,62.68,65.12,72.14,93.79,95.56,99.54,99.3,95.99,28.5,56.5
4278,22197.0,IRN22197.0,50.0,15.49,10.34,30.82,52.34,55.93,94.91,94.98,63.98,28.5,57.5
4279,22198.0,IRN22198.0,41.89,45.98,48.2,78.92,95.86,98.79,99.6,99.6,98.97,28.5,58.5
4280,22199.0,IRN22199.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0,28.5,59.5
4281,22200.0,IRN22200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,60.5
4282,22201.0,IRN22201.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,28.5,61.5
4283,22202.0,IRN22202.0,92.73,95.87,95.27,94.74,94.72,94.72,98.07,98.07,96.32,28.5,62.5
4284,22552.0,IRN22552.0,90.7,99.64,99.68,99.92,100.0,100.0,100.0,100.0,100.0,27.5,52.5
4285,22553.0,IRN22553.0,99.48,99.95,100.0,100.0,100.0,100.0,99.99,99.98,100.0,27.5,53.5
4286,22554.0,IRN22554.0,89.27,98.59,98.73,98.74,98.54,98.54,98.41,98.31,98.52,27.5,54.5
4287,22555.0,IRN22555.0,88.03,98.48,99.11,99.71,99.72,99.72,99.93,99.93,99.81,27.5,55.5
4288,22556.0,IRN22556.0,59.59,88.52,92.36,94.51,92.2,94.47,99.6,99.6,94.8,27.5,56.5
4289,22557.0,IRN22557.0,0.0,0.0,0.0,0.0,10.79,76.25,100.0,100.0,82.29,27.5,57.5
4290,22558.0,IRN22558.0,3.33,20.8,22.88,42.57,93.78,99.93,100.0,100.0,99.88,27.5,58.5
4291,22559.0,IRN22559.0,5.22,11.51,20.38,47.66,88.22,89.11,96.21,96.25,93.84,27.5,59.5
4292,22560.0,IRN22560.0,0.0,2.04,5.84,33.07,98.83,99.89,100.0,100.0,99.89,27.5,60.5
4293,22561.0,IRN22561.0,0.13,2.88,3.33,10.65,98.08,98.57,99.73,99.78,99.91,27.5,61.5
4294,22562.0,IRN22562.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,62.5
